episode,timestep,reward,loss,policy_loss,value_loss,dist_entropy
94,2000,2.7686,0.24830621480941772,-0.133886456489563,0.8733588457107544,-5.4486775398254395
172,4000,6.6645,0.2274835705757141,-0.2821720540523529,1.1282646656036377,-5.447677135467529
222,6000,16.0591,0.2842584252357483,0.05197787284851074,0.5734745860099792,-5.445676803588867
259,8000,27.3144,-0.03190753981471062,-0.22745686769485474,0.5000121593475342,-5.445676803588867
282,10000,49.1438,0.20109009742736816,0.06700543314218521,0.37706276774406433,-5.444675922393799
307,12000,56.6783,0.06363368779420853,-0.0608489029109478,0.3578186631202698,-5.442673683166504
323,14000,149.3541,0.15571601688861847,0.051537416875362396,0.31719064712524414,-5.441673278808594
331,16000,134.9769,-0.04153811186552048,-0.11985790729522705,0.26543301343917847,-5.439671039581299
345,18000,133.4111,-0.08757811784744263,-0.14654642343521118,0.22670996189117432,-5.438669204711914
357,20000,207.6848,-0.015447903424501419,-0.053506337106227875,0.18489021062850952,-5.438669204711914
369,22000,121.3315,-0.02721939980983734,-0.1849619448184967,0.4242183268070221,-5.436664581298828
380,24000,172.3299,-0.08218514919281006,-0.24811217188835144,0.440567284822464,-5.435663223266602
392,26000,127.5731,0.1114175021648407,0.0008401796221733093,0.32982778549194336,-5.433657646179199
402,28000,181.0736,0.28949981927871704,0.17641904950141907,0.3348146677017212,-5.4326558113098145
414,30000,217.9847,0.16061203181743622,0.05753471702337265,0.3148077130317688,-5.4326558113098145
426,32000,202.809,-0.005325421690940857,-0.13548830151557922,0.3689388036727905,-5.430649757385254
437,34000,238.8373,0.25435152649879456,0.061448290944099426,0.49439945816993713,-5.429646968841553
447,36000,214.0257,0.2619141936302185,0.004699960350990295,0.6229811906814575,-5.427639961242676
457,38000,247.5766,0.28035375475883484,-0.0435451865196228,0.7563306093215942,-5.426636695861816
469,40000,236.57,0.14620815217494965,0.028883762657642365,0.3431816101074219,-5.426636695861816
480,42000,240.8209,-0.14720512926578522,-0.2402036041021347,0.2944895327091217,-5.424628734588623
492,44000,292.8115,0.23988783359527588,-0.08152750134468079,0.7513032555580139,-5.423624515533447
501,46000,268.3175,0.16863420605659485,-0.12642811238765717,0.6985770463943481,-5.42262077331543
511,48000,243.7158,0.4369977116584778,0.2406087964773178,0.5011901259422302,-5.420611381530762
523,50000,280.3972,-0.09947175532579422,-0.21474888920783997,0.33894646167755127,-5.4196062088012695
532,52000,296.1273,0.11271898448467255,-0.04668784886598587,0.42718565464019775,-5.41860294342041
543,54000,264.8439,0.15212050080299377,-0.1546570211648941,0.7219070196151733,-5.417596817016602
552,56000,342.7333,0.037700459361076355,-0.24585269391536713,0.6754381656646729,-5.416591644287109
565,58000,239.7737,0.049586206674575806,-0.13215723633766174,0.4717784821987152,-5.414580345153809
575,60000,267.9994,0.3415210247039795,-0.03592508286237717,0.8631637096405029,-5.413575172424316
585,62000,265.5197,-0.17363837361335754,-0.2648966908454895,0.29076796770095825,-5.412568092346191
595,64000,307.6941,0.06962735205888748,-0.14120322465896606,0.5298923850059509,-5.411561965942383
604,66000,310.0514,0.36654984951019287,0.022044092416763306,0.7972225546836853,-5.410555839538574
614,68000,295.2054,0.5733315944671631,0.08133404701948166,1.0921660661697388,-5.408542633056641
624,70000,311.6194,0.06924769282341003,-0.1175244003534317,0.48169487714767456,-5.40753698348999
635,72000,276.4689,0.5318224430084229,0.03654775023460388,1.098680019378662,-5.406529903411865
646,74000,291.9317,0.4191294312477112,0.0516083762049675,0.8431525826454163,-5.405522346496582
658,76000,266.2534,0.31908124685287476,-0.07323740422725677,0.8927276134490967,-5.404515266418457
667,78000,325.573,0.31267791986465454,-0.02463972195982933,0.7826852202415466,-5.402500152587891
678,80000,276.4988,0.6247826218605042,0.2739059031009674,0.8097832202911377,-5.401491641998291
691,82000,272.8855,0.435491144657135,-0.04353916645050049,1.066070318222046,-5.400484085083008
702,84000,248.806,0.08809779584407806,-0.10299541056156158,0.49017590284347534,-5.399475574493408
713,86000,271.4847,-0.007087677717208862,-0.15898138284683228,0.411756694316864,-5.398467063903809
724,88000,302.4381,0.5080949068069458,0.041912999004125595,1.0402928590774536,-5.396450519561768
736,90000,265.7394,0.22067400813102722,0.03636708855628967,0.47652268409729004,-5.395442008972168
749,92000,275.2114,0.17139214277267456,-0.03775530308485031,0.526183545589447,-5.394432067871094
761,94000,267.2451,0.24048484861850739,0.04610121250152588,0.4966357350349426,-5.393423080444336
773,96000,270.7649,0.5632004737854004,0.24676400423049927,0.7407212257385254,-5.392414093017578
785,98000,263.5277,0.18758109211921692,0.026534203439950943,0.429901659488678,-5.39039421081543
797,100000,255.5983,0.6913692951202393,0.40515968203544617,0.6802068948745728,-5.389385223388672
810,102000,262.9937,-0.020835600793361664,-0.2643519937992096,0.5948002934455872,-5.388375759124756
823,104000,268.8895,0.011356998234987259,-0.08566996455192566,0.30180126428604126,-5.387364387512207
834,106000,287.5397,0.12876281142234802,-0.28403863310813904,0.9333299398422241,-5.386353969573975
848,108000,255.0245,0.7057226896286011,0.2358676642179489,1.0473966598510742,-5.384333610534668
861,110000,247.1639,0.5784141421318054,0.20872333645820618,0.8470480442047119,-5.383322715759277
873,112000,284.3307,0.49263235926628113,0.1949491649866104,0.7030125856399536,-5.3823113441467285
887,114000,241.3399,-0.1479424685239792,-0.18462622165679932,0.1809934824705124,-5.38129997253418
902,116000,205.2635,0.013179786503314972,-0.13485223054885864,0.4036697745323181,-5.380288600921631
915,118000,258.0736,-0.2050594687461853,-0.380153089761734,0.45777270197868347,-5.379276752471924
930,120000,220.1474,-0.14865700900554657,-0.16759780049324036,0.14542660117149353,-5.377254009246826
944,122000,236.1396,0.5088132619857788,0.15923890471458435,0.806673526763916,-5.376241683959961
955,124000,245.5132,0.7682138681411743,0.0798654556274414,1.484201431274414,-5.375229835510254
968,126000,232.9959,0.2012246549129486,0.05102717876434326,0.4078792631626129,-5.3742170333862305
980,128000,250.5291,0.1367042362689972,-0.08095691353082657,0.5427864193916321,-5.373204708099365
993,130000,245.0034,0.9213951826095581,0.4802767038345337,0.9896605014801025,-5.37117862701416
1007,132000,245.1892,0.010107479989528656,-0.2858424186706543,0.6993030309677124,-5.370165824890137
1021,134000,226.2191,0.21250520646572113,-0.08022473752498627,0.6928430199623108,-5.369152069091797
1035,136000,247.0726,0.3000873923301697,0.01985708624124527,0.6678234338760376,-5.368139266967773
1047,138000,236.1672,0.6286006569862366,0.3407130241394043,0.6831177473068237,-5.367125511169434
1062,140000,230.278,-0.2784007787704468,-0.3488267660140991,0.2481539398431778,-5.365097999572754
1077,142000,214.9947,0.49137234687805176,0.19138991832733154,0.7072465419769287,-5.364083766937256
1092,144000,241.884,0.4823574125766754,0.05109115689992905,0.9697736501693726,-5.36205530166626
1106,146000,247.2818,0.3154858350753784,-0.01849900186061859,0.7752108573913574,-5.36205530166626
1123,148000,216.765,0.6593194007873535,0.2009095847606659,1.0240404605865479,-5.361040115356445
1138,150000,232.5361,0.28872138261795044,-0.07745640724897385,0.8395358920097351,-5.359010219573975
1154,152000,217.8772,0.41858503222465515,0.16133596003055573,0.6216579675674438,-5.357995510101318
1170,154000,240.1286,0.16788876056671143,0.033122505992650986,0.37667208909988403,-5.356979846954346
1185,156000,240.4407,-0.016635723412036896,-0.32084646821022034,0.7155408263206482,-5.355964183807373
1201,158000,227.9957,0.07553546875715256,-0.3527389168739319,0.963647723197937,-5.354948997497559
1217,160000,229.5904,0.17357322573661804,-0.07446016371250153,0.6031250357627869,-5.352917194366455
1232,162000,228.9553,0.04723645746707916,-0.14861224591732025,0.4987354278564453,-5.351901054382324
