episode,timestep,reward,loss,policy_loss,value_loss,dist_entropy
95,96000,60849.7983,4.0330810546875,-0.028383493423461914,8.427410125732422,-15.224081993103027
97,98000,63278.2432,0.40424662828445435,-0.05083220452070236,1.214524507522583,-15.218341827392578
99,100000,66976.4101,-0.18065647780895233,-0.0913921520113945,0.12578073143959045,-15.215471267700195
101,102000,64308.0502,0.5982300639152527,-0.20643645524978638,1.9135849475860596,-15.21259880065918
103,104000,61721.2122,0.05997174605727196,0.08552292734384537,0.2529773414134979,-15.203985214233398
105,106000,61945.701,0.15797549486160278,-0.1958664208650589,1.0117061138153076,-15.201112747192383
107,108000,54813.562,-0.029365986585617065,-0.24054929614067078,0.7262738943099976,-15.195365905761719
109,110000,62054.9472,0.02864234149456024,-0.4952027499675751,1.3515400886535645,-15.19249153137207
111,112000,57027.1983,1.0270087718963623,-0.0032269805669784546,2.364206314086914,-15.18674087524414
113,114000,62154.594,0.41463160514831543,0.01680721342563629,1.0992685556411743,-15.180989265441895
115,116000,60960.6075,0.022681500762701035,-0.34948691725730896,1.0478990077972412,-15.17811107635498
117,118000,63870.4023,0.6139092445373535,-0.30591630935668945,2.143155813217163,-15.175233840942383
119,120000,56229.8778,0.22703629732131958,0.22405239939689636,0.30935734510421753,-15.169477462768555
121,122000,65515.2594,0.19418585300445557,-0.23116442561149597,1.153975009918213,-15.163721084594727
123,124000,58381.7502,0.7702430486679077,-0.15262547135353088,2.1488962173461914,-15.157958984375
125,126000,59294.8907,0.022412285208702087,-0.05651489645242691,0.460955947637558,-15.155078887939453
127,128000,64825.4322,0.1915346086025238,0.014083407819271088,0.6579463481903076,-15.152198791503906
129,130000,60401.6006,-0.11199716478586197,-0.23251478374004364,0.5439063310623169,-15.1435546875
131,132000,53027.6379,0.39389243721961975,0.11711081862449646,0.8563766479492188,-15.140670776367188
133,134000,56321.0246,-0.001637101173400879,-0.11945854872465134,0.5383409261703491,-15.134902954101562
135,136000,54844.0471,0.6659753918647766,-0.19309566915035248,2.020782470703125,-15.13201904296875
137,138000,62622.6183,0.6798523664474487,-0.03947950899600983,1.7412463426589966,-15.129131317138672
139,140000,70488.2188,-0.30231910943984985,-0.26315629482269287,0.22408387064933777,-15.120475769042969
141,142000,59266.5706,1.981654167175293,-0.3264619708061218,4.918583869934082,-15.117586135864258
143,144000,71398.2467,0.2822670340538025,-0.02261335588991642,0.9119970798492432,-15.111812591552734
145,146000,63808.1194,1.4684550762176514,-0.28124839067459106,3.8015854358673096,-15.108924865722656
147,148000,67739.9578,0.31992000341415405,-0.050311267375946045,1.0425832271575928,-15.106035232543945
149,150000,67816.1028,0.6620290279388428,0.07425166666507721,1.4775021076202393,-15.097365379333496
151,152000,59907.8202,0.001330554485321045,-0.26075005531311035,0.8260506391525269,-15.094474792480469
153,154000,63311.7717,2.106353282928467,0.12482187896966934,4.264894485473633,-15.091585159301758
155,156000,62625.9736,-0.20586130023002625,-0.36635443568229675,0.6227023005485535,-15.085798263549805
157,158000,64288.6795,0.17381331324577332,-0.2411695122718811,1.1316237449645996,-15.082905769348145
159,160000,62326.2104,2.3843140602111816,-0.3013063669204712,5.672725677490234,-15.074224472045898
161,162000,64876.4203,0.033628106117248535,-0.44084450602531433,1.2503718137741089,-15.071330070495605
163,164000,62123.4396,-0.2118174433708191,-0.14246341586112976,0.1626605987548828,-15.06843376159668
165,166000,62148.7654,-0.031254544854164124,-0.20818784832954407,0.6551194190979004,-15.062642097473145
167,168000,64006.2578,-0.09138581156730652,-0.1507721245288849,0.41996753215789795,-15.059745788574219
169,170000,64522.033,3.00174880027771,-0.15296563506126404,6.61044979095459,-15.05105209350586
171,172000,70591.7178,0.32253170013427734,-0.005195319652557373,0.9564172029495239,-15.048154830932617
173,174000,61952.6504,1.5020630359649658,0.31661778688430786,2.671795606613159,-15.045251846313477
175,176000,59020.8624,0.24814105033874512,-0.14767111837863922,1.0924134254455566,-15.039454460144043
177,178000,60228.873,1.2180070877075195,-0.048488110303878784,2.8336634635925293,-15.033650398254395
179,180000,61054.9535,0.2618856430053711,-0.056435927748680115,0.937200129032135,-15.027848243713379
181,182000,58238.6174,0.5334978103637695,-0.2639982998371124,1.895491123199463,-15.024942398071289
183,184000,64765.1056,0.9966465830802917,-0.2275383621454239,2.7488107681274414,-15.022041320800781
185,186000,64560.0204,1.9521851539611816,-0.18278951942920685,4.5702738761901855,-15.016233444213867
187,188000,60617.6995,0.09989960491657257,0.03290560096502304,0.4341965615749359,-15.01042366027832
189,190000,63131.1908,0.4025198221206665,-0.30474919080734253,1.7146884202957153,-15.007516860961914
191,192000,61291.9475,2.543856620788574,-0.16378796100616455,5.715323448181152,-15.001705169677734
193,194000,61273.6225,0.2611100971698761,0.0959082841873169,0.6303795576095581,-14.998798370361328
195,196000,58637.3026,0.6541312336921692,-0.32522374391555786,2.2585113048553467,-14.990073204040527
197,198000,61897.8228,3.185441732406616,-0.041133660823106766,6.752893924713135,-14.987165451049805
199,200000,59377.9583,0.700027346611023,-0.24605974555015564,2.191859245300293,-14.9842529296875
201,202000,66225.2343,-0.4058626890182495,-0.5160778760910034,0.519999086856842,-14.978432655334473
203,204000,66760.6802,1.5264670848846436,-0.12082143872976303,3.594087600708008,-14.975520133972168
205,206000,60756.8777,0.9517555236816406,0.374936580657959,1.4529736042022705,-14.966785430908203
207,208000,68789.377,0.24822930991649628,-0.20070597529411316,1.1971479654312134,-14.963871002197266
209,210000,63519.8665,0.47524040937423706,0.04605753347277641,1.1575849056243896,-14.960956573486328
211,212000,63746.1655,1.3801109790802002,-0.2789198160171509,3.617164373397827,-14.955129623413086
213,214000,61557.6787,0.09354376047849655,-0.21658939123153687,0.9193105697631836,-14.952213287353516
215,216000,63665.8421,0.4262181222438812,-0.02331562712788582,1.197936773300171,-14.943464279174805
217,218000,66225.2023,0.15429824590682983,0.0006791576743125916,0.6060491800308228,-14.940547943115234
219,220000,65026.5004,-0.10357201844453812,-0.11092040687799454,0.31344932317733765,-14.937629699707031
221,222000,67447.6685,1.3419971466064453,-0.18523117899894714,3.353092670440674,-14.931793212890625
223,224000,63295.1508,2.022231340408325,0.11111827194690704,4.120803356170654,-14.928874969482422
225,226000,64540.7985,1.419000506401062,0.029355205595493317,3.0777511596679688,-14.923032760620117
227,228000,62584.6066,0.09027565270662308,-0.18135178089141846,0.8415986895561218,-14.917192459106445
229,230000,64131.7679,0.39885687828063965,0.05661122500896454,0.9827767014503479,-14.914270401000977
231,232000,68654.9006,-0.2559066712856293,-0.3436870872974396,0.4737292528152466,-14.908424377441406
233,234000,67880.678,1.3372972011566162,0.1045243889093399,2.763655662536621,-14.905502319335938
235,236000,66962.6637,-0.24348676204681396,-0.5647025108337402,0.9404245615005493,-14.899654388427734
237,238000,65768.3326,0.7801946997642517,-0.13929471373558044,2.136854887008667,-14.893804550170898
239,240000,62975.8717,0.6066455841064453,0.09007833898067474,1.3309519290924072,-14.890878677368164
241,242000,57822.3572,0.13899832963943481,0.07230256497859955,0.4310920238494873,-14.885026931762695
243,244000,65944.7441,1.393411636352539,-0.037724316120147705,3.159855604171753,-14.879169464111328
245,246000,71144.469,1.5398707389831543,0.14234760403633118,3.092571258544922,-14.876243591308594
247,248000,65025.6302,0.8110266923904419,0.22327281534671783,1.4729154109954834,-14.870386123657227
249,250000,60334.7608,7.669623374938965,-0.2497234046459198,16.136043548583984,-14.867454528808594
251,252000,66587.9126,-0.0318988561630249,-0.04226243495941162,0.3179590404033661,-14.861595153808594
253,254000,59035.7107,1.2273643016815186,-0.038571082055568695,2.8289852142333984,-14.855730056762695
255,256000,62732.6416,2.2367162704467773,0.07227039337158203,4.625947952270508,-14.852798461914062
257,258000,67449.4682,0.24145525693893433,0.1644066572189331,0.45103585720062256,-14.846933364868164
259,260000,59560.5669,0.17209364473819733,0.1339571624994278,0.3731529414653778,-14.843998908996582
261,262000,66519.8918,-0.24497242271900177,-0.6520103216171265,1.1108970642089844,-14.841064453125
263,264000,52742.1028,1.042165994644165,0.18761052191257477,2.00575590133667,-14.832258224487305
265,266000,63088.0251,0.3724322021007538,-0.4265255331993103,1.8945019245147705,-14.829322814941406
267,268000,53944.4407,0.34392160177230835,0.061041459441185,0.8622292876243591,-14.823447227478027
269,270000,58560.0719,-0.21573404967784882,-0.24062933027744293,0.34620070457458496,-14.82050895690918
271,272000,64596.1237,2.394000768661499,0.06867287307977676,4.947007179260254,-14.817570686340332
273,274000,58590.861,0.9181132912635803,0.015776924788951874,2.1008477210998535,-14.808754920959473
275,276000,53821.3914,0.2718255817890167,-0.17907029390335083,1.1979080438613892,-14.80581283569336
277,278000,69209.0226,2.0389060974121094,-0.3814748525619507,5.136760711669922,-14.799930572509766
279,280000,61474.331,1.2593026161193848,-0.09856851398944855,3.0116820335388184,-14.796989440917969
281,282000,65920.6097,0.05830024182796478,-0.1569017618894577,0.7262848615646362,-14.794044494628906
283,284000,67791.0955,2.4109463691711426,0.021930962800979614,5.073735237121582,-14.7852144241333
285,286000,70526.0831,0.05899086967110634,-0.35331833362579346,1.1202638149261475,-14.782270431518555
287,288000,72284.4197,0.49731963872909546,0.0019109360873699188,1.2863450050354004,-14.776382446289062
289,290000,64083.0826,8.22377872467041,-0.3137190043926239,17.370464324951172,-14.773435592651367
291,292000,70446.3891,0.850677490234375,-0.32103466987609863,2.638775110244751,-14.76754093170166
293,294000,65031.1911,0.9648939967155457,-0.06074489653110504,2.346510648727417,-14.761645317077637
295,296000,67293.341,5.123500823974609,-0.18434879183769226,10.910873413085938,-14.758697509765625
297,298000,69348.6205,0.05718105286359787,-0.31587380170822144,1.041224718093872,-14.755746841430664
299,300000,64088.846,0.6311149597167969,-0.012238636612892151,1.5817041397094727,-14.749849319458008
301,302000,55308.1672,3.9193358421325684,-0.0159154012799263,8.16538143157959,-14.743947982788086
303,304000,63096.2024,0.43938177824020386,0.05895574390888214,1.0556129217147827,-14.738042831420898
305,306000,58489.0799,0.14103905856609344,-0.5307618379592896,1.6383036375045776,-14.735092163085938
307,308000,53024.3348,0.027697771787643433,0.09715297073125839,0.15573227405548096,-14.732135772705078
309,310000,53343.9585,0.5519010424613953,-0.09396401047706604,1.586195707321167,-14.723274230957031
311,312000,59717.3909,0.7099698781967163,-0.06816451251506805,1.8506752252578735,-14.720317840576172
313,314000,66664.556,1.0821964740753174,-0.08619615435600281,2.631073474884033,-14.714406967163086
315,316000,60419.5182,0.7702475786209106,-0.19301700592041016,2.2207581996917725,-14.71144962310791
317,318000,63932.1106,4.70080041885376,-0.17972952127456665,10.055229187011719,-14.708490371704102
319,320000,62476.2523,0.4325065612792969,-0.26036715507507324,1.6797397136688232,-14.69961929321289
321,322000,60352.9418,-0.10670353472232819,-0.11017708480358124,0.3008802533149719,-14.696659088134766
323,324000,66153.4636,0.3624368906021118,-0.13844995200634003,1.2955883741378784,-14.690736770629883
325,326000,62363.1107,1.002973198890686,-0.2288917899131775,2.7574856281280518,-14.687775611877441
327,328000,65811.162,2.9560093879699707,-0.11837933212518692,6.442473888397217,-14.684816360473633
329,330000,57553.6538,0.32802456617355347,-0.42572057247161865,1.8010088205337524,-14.675928115844727
331,332000,52026.0386,0.58270263671875,-0.1658928394317627,1.7906502485275269,-14.672966003417969
333,334000,67983.9056,2.5971028804779053,-0.23350773751735687,5.954621315002441,-14.670001983642578
335,336000,70823.3253,0.2062128633260727,-0.11782675981521606,0.9413607120513916,-14.664072036743164
337,338000,63559.3506,-0.031024686992168427,-0.3550516963005066,0.9412761926651001,-14.66110610961914
339,340000,65058.1515,0.13204756379127502,0.01942337304353714,0.5182924866676331,-14.652206420898438
341,342000,72523.553,4.536395072937012,-0.1561804711818695,9.678135871887207,-14.649238586425781
343,344000,67711.7369,2.0711684226989746,0.1374301016330719,4.160402297973633,-14.646269798278809
345,346000,62902.103,0.5244144201278687,-0.07271026819944382,1.4870558977127075,-14.64033317565918
347,348000,64492.7464,2.0188064575195312,-0.32034897804260254,4.971057891845703,-14.63736343383789
349,350000,53696.2067,5.335516929626465,-0.24320867657661438,11.450020790100098,-14.62845230102539
351,352000,73787.4547,0.171070858836174,-0.2565332055091858,1.1477177143096924,-14.625480651855469
353,354000,72508.2599,1.2527861595153809,-0.08545930683612823,2.9689409732818604,-14.622507095336914
355,356000,59281.7015,1.0974092483520508,-0.08749242126941681,2.6621346473693848,-14.616559982299805
357,358000,58672.9954,0.46389085054397583,-0.33688730001449585,1.893768548965454,-14.610612869262695
359,360000,67148.7416,0.3523825705051422,-0.19196030497550964,1.3807790279388428,-14.60466194152832
361,362000,67149.0503,1.9106851816177368,-0.3155186176300049,4.744441032409668,-14.601686477661133
363,364000,68948.6523,1.6341056823730469,-0.13733786344528198,3.8348612785339355,-14.598709106445312
365,366000,64076.9237,1.0952038764953613,0.015971824526786804,2.450319290161133,-14.592754364013672
367,368000,78479.5414,0.5078009963035583,-0.037966325879096985,1.3832706212997437,-14.586797714233398
369,370000,62551.1583,0.6399585008621216,0.027376249432563782,1.516840934753418,-14.583820343017578
371,372000,70289.6893,5.896969795227051,-0.2703356146812439,12.626168251037598,-14.577859878540039
373,374000,70361.9468,0.13627448678016663,0.1719057857990265,0.22023499011993408,-14.574880599975586
375,376000,57556.9423,1.0472460985183716,0.23569424450397491,1.9144223928451538,-14.565933227539062
377,378000,62131.0377,-0.13349567353725433,-0.5645077228546143,1.1532831192016602,-14.562952041625977
379,380000,54268.4423,1.6781957149505615,-0.04291984438896179,3.7334306240081787,-14.559967041015625
381,382000,61292.4454,0.10832402110099792,-0.3168313801288605,1.1413908004760742,-14.554000854492188
383,384000,65371.3669,2.615077018737793,0.07874102145433426,5.363692283630371,-14.551015853881836
385,386000,68092.5817,0.7702541351318359,0.2838743031024933,1.2636007070541382,-14.542058944702148
387,388000,72760.3705,2.296799659729004,-0.09730814397335052,5.0789971351623535,-14.539072036743164
389,390000,65872.3679,1.8718492984771729,-0.3189763128757477,4.672372817993164,-14.536081314086914
391,392000,65006.2125,0.10238541662693024,0.014394059777259827,0.46658483147621155,-14.530105590820312
393,394000,58959.3685,14.278214454650879,-0.0754270851612091,28.997825622558594,-14.527116775512695
395,396000,68893.3541,0.7431864738464355,-0.3819866180419922,2.5407090187072754,-14.518146514892578
397,398000,67983.6,4.242810249328613,-0.2044769525527954,9.184877395629883,-14.515157699584961
399,400000,62988.0096,1.9051849842071533,0.017238207161426544,4.066136837005615,-14.512165069580078
401,402000,72631.327,-0.05320826172828674,-0.2874222695827484,0.7585515975952148,-14.506179809570312
403,404000,66444.5673,3.662126302719116,0.013002853840589523,7.588310718536377,-14.503189086914062
405,406000,72447.09,4.125349521636963,-0.0403762012720108,8.621395111083984,-14.497198104858398
407,408000,66980.6192,4.606635093688965,0.02811218425631523,9.446870803833008,-14.491209030151367
409,410000,72532.6887,5.274348258972168,0.05554254725575447,10.727375030517578,-14.488212585449219
411,412000,48410.4076,0.3418867290019989,-0.3728194236755371,1.7190566062927246,-14.482217788696289
413,414000,64066.2784,0.11633703112602234,0.009380772709846497,0.5034969449043274,-14.479222297668457
415,416000,57096.6182,-0.28648966550827026,-0.19711261987686157,0.11071041226387024,-14.473223686218262
417,418000,58762.3814,0.03917546570301056,-0.2826727628707886,0.933040976524353,-14.467227935791016
419,420000,77455.5796,1.5306143760681152,0.014070872217416763,3.322371482849121,-14.464225769042969
421,422000,56400.9558,0.38181108236312866,-0.005883939564228058,1.0645545721054077,-14.45822525024414
423,424000,56557.6811,12.492198944091797,0.29075685143470764,24.691930770874023,-14.452220916748047
425,426000,63141.8518,6.566753387451172,0.13292136788368225,13.156648635864258,-14.44921875
427,428000,64967.5989,-0.10041871666908264,-0.15363886952400208,0.39530450105667114,-14.44321060180664
429,430000,64417.4965,4.232610702514648,-0.1584867238998413,9.070999145507812,-14.440206527709961
431,432000,57951.5234,3.7391419410705566,0.05306601524353027,7.6608357429504395,-14.434196472167969
433,434000,63019.6306,3.523009777069092,0.14062994718551636,7.053323268890381,-14.428184509277344
435,436000,54412.7615,-0.16677066683769226,-0.37448620796203613,0.7039346098899841,-14.425178527832031
437,438000,54431.7757,0.8981646299362183,-0.43369337916374207,2.952099323272705,-14.41916275024414
439,440000,60420.0546,7.686474800109863,-0.058131858706474304,15.777536392211914,-14.416154861450195
441,442000,54388.8723,3.9310317039489746,-0.06325880438089371,8.276844024658203,-14.413145065307617
443,444000,67329.8869,0.23904560506343842,-0.007425121963024139,0.7810237407684326,-14.40411376953125
445,446000,53300.0503,0.15580807626247406,0.04052579402923584,0.5185866355895996,-14.401102066040039
447,448000,49889.3749,0.4985797107219696,0.025981932878494263,1.2330970764160156,-14.395076751708984
449,450000,49083.835,4.113284111022949,-0.014884479343891144,8.544178009033203,-14.392065048217773
451,452000,53933.5877,4.721263408660889,0.1654270887374878,9.399453163146973,-14.38905143737793
453,454000,62999.709,-0.21059319376945496,-0.23834647238254547,0.34310680627822876,-14.380010604858398
455,456000,50262.4573,1.9825435876846313,-0.07528185844421387,4.403190612792969,-14.376993179321289
457,458000,64097.099,6.1598429679870605,-0.2698960304260254,13.146897315979004,-14.370960235595703
459,460000,56648.6462,3.945340156555176,0.05114291235804558,8.075753211975098,-14.367944717407227
461,462000,62862.908,0.8850917816162109,-0.22169169783592224,2.5008654594421387,-14.364924430847168
463,464000,51014.3053,0.6331878900527954,-0.4709039628505707,2.4953012466430664,-14.35586929321289
465,466000,61711.8739,3.0979151725769043,-0.32735317945480347,7.137593746185303,-14.352849960327148
467,468000,66094.8674,3.2357044219970703,-0.16000019013881683,7.078345775604248,-14.346809387207031
469,470000,56323.586,1.6915251016616821,-0.11806642264127731,3.9060587882995605,-14.343785285949707
471,472000,64118.9558,0.059488505125045776,0.079339399933815,0.24705302715301514,-14.33774185180664
473,474000,74223.9283,1.0153141021728516,-0.10327771306037903,2.523817777633667,-14.331697463989258
475,476000,55103.5944,23.120195388793945,-0.20736512541770935,46.94169235229492,-14.3286714553833
477,478000,65537.8684,-0.008926879614591599,-0.14596685767173767,0.5605928897857666,-14.32564926147461
479,480000,54959.4519,0.1299307495355606,-0.10311863571405411,0.7524906992912292,-14.319594383239746
481,482000,50233.798,0.7727144956588745,0.21209290623664856,1.4075140953063965,-14.313543319702148
483,484000,56086.103,3.7937653064727783,-0.31576141715049744,8.505203247070312,-14.307487487792969
485,486000,52331.4006,1.2530128955841064,0.14026296138763428,2.5115890502929688,-14.304460525512695
487,488000,72120.9257,4.641033172607422,-0.056907206773757935,9.681909561157227,-14.301431655883789
489,490000,69236.7823,12.614646911621094,-0.15992471575737,25.834989547729492,-14.292341232299805
491,492000,68211.4688,0.13238808512687683,-0.21378400921821594,0.9781304001808167,-14.289310455322266
493,494000,68115.2204,4.310873985290527,0.09516511857509613,8.717082977294922,-14.283246994018555
495,496000,62153.4206,4.476698875427246,-0.18906989693641663,9.617142677307129,-14.280214309692383
497,498000,58846.5386,5.413437843322754,0.05376536399126053,11.004888534545898,-14.277180671691895
499,500000,63149.8616,2.685995578765869,-0.006970211863517761,5.671293258666992,-14.268075942993164
501,502000,65761.6812,-0.016535118222236633,-0.4607120156288147,1.173654556274414,-14.26504135131836
503,504000,71134.2201,3.498547077178955,0.013952387496829033,7.254368305206299,-14.258968353271484
505,506000,60083.5561,2.7247376441955566,0.10610345005989075,5.52238655090332,-14.255931854248047
507,508000,68851.0223,1.7372105121612549,-0.16329516470432281,4.086069107055664,-14.252894401550293
509,510000,53504.6452,6.075573921203613,-0.31712332367897034,13.070269584655762,-14.243778228759766
511,512000,71769.5914,1.356213092803955,0.10635507106781006,2.7845306396484375,-14.240739822387695
513,514000,64952.069,3.918794870376587,-0.1507548689842224,8.423852920532227,-14.237699508666992
515,516000,57054.032,1.5792378187179565,-0.0350612998008728,3.513230562210083,-14.231613159179688
517,518000,66153.32,0.4734654128551483,0.14070311188697815,0.950096070766449,-14.228574752807617
519,520000,72783.9417,0.8479794859886169,-0.33182063698768616,2.643989086151123,-14.219444274902344
521,522000,67546.5999,3.862886905670166,-0.09790121018886566,8.205904006958008,-14.216400146484375
523,524000,57044.3754,-0.1599130630493164,-0.358785480260849,0.6820118427276611,-14.213354110717773
525,526000,74511.1463,0.7910536527633667,0.09552279859781265,1.6752068996429443,-14.207263946533203
527,528000,61573.0207,0.7956274151802063,0.1818118840456009,1.5117154121398926,-14.204219818115234
529,530000,65153.3054,6.093579292297363,-0.04601549357175827,12.563091278076172,-14.195077896118164
531,532000,59702.2674,1.8673804998397827,-0.06458871811628342,4.1477789878845215,-14.192026138305664
533,534000,55398.6,6.354324817657471,-0.34146472811698914,13.675357818603516,-14.188976287841797
535,536000,69415.6227,2.1953444480895996,0.039950110018253326,4.594446182250977,-14.182878494262695
537,538000,63579.6286,1.863455891609192,-0.08643733710050583,4.183321952819824,-14.176776885986328
539,540000,63632.1953,2.5907349586486816,0.09903989732265472,5.266803741455078,-14.170673370361328
541,542000,65366.9482,5.433286666870117,-0.25994452834129333,11.669815063476562,-14.167618751525879
543,544000,58674.6016,8.96156120300293,-0.37031039595603943,18.947032928466797,-14.164566040039062
545,546000,71670.4941,0.6284193992614746,-0.20570777356624603,1.9514235258102417,-14.158458709716797
547,548000,61804.2101,0.4176301956176758,-0.5192127227783203,2.1567327976226807,-14.152348518371582
549,550000,73814.1897,2.860340118408203,-0.33551180362701416,6.674689292907715,-14.1492919921875
551,552000,59252.7555,4.12068510055542,0.10556746274232864,8.313098907470703,-14.143178939819336
553,554000,72434.3094,1.009625792503357,0.04441390186548233,2.213226079940796,-14.140120506286621
555,556000,59033.5937,1.0358320474624634,-0.32002753019332886,2.994338035583496,-14.130942344665527
557,558000,57072.4464,2.2257847785949707,-0.0822325199842453,4.898592472076416,-14.127883911132812
559,560000,68475.9236,4.355116367340088,-0.0017055273056030273,8.996139526367188,-14.1248197555542
561,562000,74340.3794,2.825439929962158,-0.26360321044921875,6.460460186004639,-14.118698120117188
563,564000,63679.7684,9.411657333374023,-0.361150324344635,19.82792854309082,-14.11563777923584
565,566000,73841.3481,1.2415815591812134,0.05592695623636246,2.653438091278076,-14.1064453125
567,568000,71702.1046,1.2228679656982422,-0.24138689041137695,3.2105772495269775,-14.103381156921387
569,570000,71831.5015,1.405935287475586,-0.3769911229610443,3.8478591442108154,-14.100317001342773
571,572000,73067.9628,8.05469036102295,0.09168507158756256,16.20789337158203,-14.094184875488281
573,574000,65548.596,6.459633827209473,0.07042129337787628,13.060247421264648,-14.091119766235352
575,576000,67236.6753,7.417989730834961,-0.2440674602985382,15.605752944946289,-14.081914901733398
577,578000,58111.2029,2.0727856159210205,-0.0859190821647644,4.598986625671387,-14.078847885131836
579,580000,61699.9999,6.0173020362854,0.2448577880859375,11.826403617858887,-14.075777053833008
581,582000,78670.5376,9.240516662597656,0.038359060883522034,18.685707092285156,-14.069635391235352
583,584000,65801.9366,0.6991935968399048,0.10099828243255615,1.477721929550171,-14.066566467285156
585,586000,77082.6344,0.07641322910785675,-0.07083186507225037,0.5756986737251282,-14.060422897338867
587,588000,71534.5528,0.8155060410499573,-0.6031100749969482,3.1183178424835205,-14.054277420043945
589,590000,76725.9501,7.32730770111084,-0.016948215663433075,14.969535827636719,-14.051202774047852
